neuquen,2020,98437,95292,95761,72130,64701,115435,97469,61835,84099,74034,105037,84642
neuquen,2019,104979,147709,91949,53413,72701,82418,102345,73499,68414,79186,100509,85616
neuquen,2018,122012,125477,78298,65881,76738,83378,93258,86034,63421,64782,113784,88273
neuquen,2017,84780,129821,75281,70529,68659,84164,109287,82821,69065,85058,81817,119339
neuquen,2016,113950,114051,99154,60831,72610,101122,102149,80229,69981,73011,109831,96529
neuquen,2015,191827,128022,80551,75799,52218,93054,107517,67200,63864,79944,80457,96047
neuquen,2014,142089,88816,85199,61503,78504,88099,113207,87045,75875,65227,82623,94969
neuquen,2013,81094,187432,83636,75636,56396,89074,99780,69064,83940,68451,114867,95197
neuquen,2012,152555,179566,79638,71320,54461,106293,85913,88003,66107,89426,94824,95355
neuquen,2011,162112,110553,78414,78253,54643,105926,99535,89985,78826,85035,92115,117933
general roca,2020,92941,105249,92489,54363,51858,104704,114440,74757,68745,87926,93464,101871
general roca,2019,172577,121518,90403,68507,52763,98046,90595,72942,76106,65943,80038,111115
general roca,2018,116086,100550,84438,53257,68420,107304,106819,64818,88126,83218,96064,105245
general roca,2017,167896,101293,97135,52044,58657,107363,93051,71750,78056,67979,110841,97862
general roca,2016,107766,162607,78614,78058,67335,115250,115566,67456,60848,89090,92437,117559
general roca,2015,188977,128496,72254,62579,56642,115307,96454,80667,74013,88729,109395,80201
general roca,2014,87567,144812,99228,50518,69350,105099,82506,76756,63010,79702,95954,112170
general roca,2013,119532,157016,70840,57529,66566,114342,94177,76927,63938,82926,101745,117450
general roca,2012,111486,104722,75185,56412,76165,88637,99444,77126,87811,76717,112386,109282
general roca,2011,128838,192582,95125,55449,73127,91280,87358,72734,69810,75142,114566,100902
cipolletti,2020,120754,161245,80334,76316,66311,81016,95377,63687,64542,70848,106795,87110
cipolletti,2019,139389,186923,73487,51235,70163,98221,99118,89701,62816,83372,108947,88200
cipolletti,2018,140647,156453,75112,72209,78590,119017,95132,83941,72772,64938,113036,100874
cipolletti,2017,132558,81996,87133,64967,76482,96632,106382,84673,65346,81872,86741,106090
cipolletti,2016,148360,95330,70317,65194,77398,90906,104732,67565,77804,75869,106634,93912
cipolletti,2015,155789,86241,78373,77204,78346,102901,109068,89452,68739,71100,119894,88172
cipolletti,2014,143679,75384,91081,67746,60355,99276,106272,68459,72001,85164,115977,81720
cipolletti,2013,86258,78552,81011,72004,61356,92138,107508,61401,78033,68029,115379,100486
cipolletti,2012,162744,102308,96889,73171,51275,108167,88381,86659,61208,75934,92321,88075
cipolletti,2011,183395,118577,81883,74465,63306,108280,115338,64639,80905,85619,118982,104089
plottier,2020,170200,130735,94787,59237,79234,106256,117104,64133,67790,78551,85589,101308
plottier,2019,89634,112079,90886,50358,70100,80565,107347,71065,74995,63911,80287,93126
plottier,2018,107373,108574,89759,79987,69825,95513,110285,89919,78750,62348,97493,83814
plottier,2017,96581,135010,74269,56918,54205,104860,119093,66851,81749,88044,102369,91329
plottier,2016,115173,172567,83402,75192,57357,110126,82962,77594,88452,87127,91874,111142
plottier,2015,180264,130218,99069,62156,51743,101944,87065,73888,75925,82822,96894,115012
plottier,2014,111093,150033,97048,52151,71429,83242,110601,71857,82542,71830,99961,98004
plottier,2013,135195,141276,99051,53076,64604,95125,87644,76505,80979,63064,98548,89509
plottier,2012,162580,160707,98321,50378,66228,86845,92912,62626,85934,67787,111822,101406
plottier,2011,130428,149897,94256,54940,69284,103495,89212,86342,89960,65767,107919,87653
villa regina,2020,98915,153112,70958,66940,64521,115080,94104,78586,87949,69737,108224,114724
villa regina,2019,114320,79027,70041,60366,71234,91093,92586,88357,87918,69880,105527,80003
villa regina,2018,132175,134851,99767,62359,51189,112485,87256,88596,60819,79554,114579,96031
villa regina,2017,118937,87172,81993,62402,67020,90100,109964,74736,64477,72496,87867,114528
villa regina,2016,158416,186639,94051,59287,57295,84798,99275,65602,77381,74525,113133,85039
villa regina,2015,120073,195012,76943,67182,73000,91110,112535,83865,88676,78039,90209,97951
villa regina,2014,168114,82457,78121,76877,55903,96774,92312,63559,75695,81979,115590,86941
villa regina,2013,184255,186279,79048,63075,51980,84263,114905,71540,68355,83825,83816,103070
villa regina,2012,171060,74777,86264,72147,78441,94803,119911,84481,70559,76778,88822,95917
villa regina,2011,179918,94545,75976,76097,65385,96462,106299,65802,77186,82433,92792,101185
allen,2020,150604,85742,92996,54785,77271,87038,119573,70461,66668,63830,90475,103661
allen,2019,114069,171046,78934,75013,60163,118774,109816,64324,79869,61733,88725,93334
allen,2018,199209,74833,88202,79564,63918,110721,82057,80277,72627,89724,99847,119567
allen,2017,194743,126878,94808,79607,58477,107008,86934,89190,82593,64371,99465,106651
allen,2016,90103,146972,93988,54322,65180,107854,84514,82313,62637,80472,98372,112863
allen,2015,174544,108616,93723,59056,61093,104413,89534,74286,84669,73499,106521,112921
allen,2014,94721,193967,92596,57025,67710,85711,83183,68671,88424,69205,101087,115328
allen,2013,145250,99603,95738,53233,67909,117644,92105,62300,87307,68471,105047,89637
allen,2012,122834,169104,73641,77108,66945,83024,108132,64478,83309,72662,112430,98895
allen,2011,110831,125422,72077,70823,52676,109994,84254,87506,72382,61893,117450,99123
cinco saltos,2020,106666,163072,75746,63754,61896,116206,95825,81531,62301,62284,88414,85276
cinco saltos,2019,146887,94059,96857,66780,73086,86731,93116,86179,74018,77475,111143,96846
cinco saltos,2018,155701,137464,99923,61798,75300,99629,99144,60447,63852,83119,97390,102128
cinco saltos,2017,126000,71432,86953,64700,71206,82635,111515,87127,68042,65215,113629,104590
cinco saltos,2016,89853,84056,72880,71614,54109,92007,101744,67762,88318,78410,89654,95166
cinco saltos,2015,121663,181581,82825,73510,73844,91640,93193,66943,73334,63172,100761,101788
cinco saltos,2014,181534,100596,75410,74252,60863,108840,109156,62648,83290,64971,81686,96587
cinco saltos,2013,185845,189937,87441,78269,75084,109700,86374,83698,79980,83921,99316,113792
cinco saltos,2012,192343,82428,87669,68961,64542,105356,90463,60940,86054,74895,89659,114753
cinco saltos,2011,193300,106931,89369,50970,68418,107932,87767,69368,89131,85871,105671,82538
chichinales,2020,187662,76303,90371,62380,60349,118674,93034,78977,60755,76909,105976,102872
chichinales,2019,98575,176461,90318,78492,68319,84870,91284,71920,84081,73358,93364,90822
chichinales,2018,86615,193460,72774,71509,69342,84942,86101,88880,89736,63288,109378,91151
chichinales,2017,82492,166091,76432,53172,62603,117135,96740,73971,63008,86918,102537,118122
chichinales,2016,125422,168840,97553,67488,73782,112607,94045,86886,75716,60131,103071,88788
chichinales,2015,113328,143464,71318,63182,76588,100558,109080,79865,87788,77065,89332,119018
chichinales,2014,128787,74498,76370,65386,50342,84496,94653,81664,61988,80916,115892,96503
chichinales,2013,179660,87075,80310,72311,73538,92936,102658,62396,68931,73044,82370,90763
chichinales,2012,155457,184553,86273,60186,74541,92555,114114,60899,67280,87108,114899,94647
chichinales,2011,187374,175796,76117,74949,64301,82059,101098,86595,79977,74886,113629,98851
vista alegre,2020,132507,193003,88825,65698,76469,101642,81972,63602,73926,85630,94913,86997
vista alegre,2019,195173,109136,74324,69658,58499,98201,104701,63326,71754,84810,81572,106680
vista alegre,2018,139963,109903,90066,54430,78333,110182,119695,66076,69733,80580,98516,114481
vista alegre,2017,190406,91247,91079,72296,54284,99593,106269,72923,84691,73607,119210,95717
vista alegre,2016,104114,121707,84951,75179,62265,98104,83212,68607,85779,83284,85292,111729
vista alegre,2015,153321,196479,97312,52111,63986,117788,88350,68794,83692,89987,101291,104372
vista alegre,2014,96287,139810,86347,77129,67053,109851,110877,68616,87643,66822,103458,113733
vista alegre,2013,192042,142605,72013,61434,53686,104535,89656,80832,86223,84765,95930,81633
vista alegre,2012,122872,117276,95264,73087,62278,92500,82299,73800,84485,71021,102553,111734
vista alegre,2011,107365,120444,70993,60020,74299,97716,90236,75610,85945,60830,96798,98767
senillosa,2020,90437,95292,95761,72130,64701,115435,97469,61835,84099,74034,105037,84642
senillosa,2019,104979,147709,91949,53413,72701,82018,102345,73499,68414,79186,100509,85616
senillosa,2018,122012,120477,78298,65881,76738,83078,93258,86034,63421,64782,113784,88273
senillosa,2017,84780,129021,75281,70529,68659,84164,109287,82821,69065,85058,81817,119339
senillosa,2016,113950,114051,90154,60831,72610,101022,102149,80229,69981,73011,109831,96529
senillosa,2015,17827,128022,80551,75799,52218,93054,107517,67200,63864,79944,80457,96047
senillosa,2014,148089,88816,85199,60503,78504,88099,113207,87045,75875,65227,82623,94969
senillosa,2013,81094,187432,83636,75636,50396,89074,99780,60064,83940,68451,114867,95197
senillosa,2012,13555,179566,79638,71320,54061,106093,85913,80003,66107,89026,94824,95355
senillosa,2011,163112,110553,78414,78253,50643,105026,99535,89985,78826,85035,92115,117933