CS3007,VA3010,150,274,200,Activo
VA3010,GR3002,100,384,240,Activo
CI3003,CS3007,90,156,150,EnReparacion
VR3005,CS3007,80,120,80,Activo
VR3005,GR3002,60,124,80,Inactivo
GR3002,NE3001,200,450,200,Activo
NE3001,VR3005,150,387,250,Activo
CI3003,VR3005,100,251,180,EnDisenio
AL3006,CI3003,80,170,200,Activo
PL3004,AL3006,100,346,200,Activo
PL3004,CI3003,120,300,190,Activo
NE3001,CI3003,132,268,160,Inactivo
GR3002,CH3009,50,212,130,EnDisenio
SE3008,CH3009,70,120,60,Activo
SE3008,NE3001,100,274,200,EnReparacion
NE3001,PL3004,70,164,150,Activo
PL3004,SE3008,123,300,200,Activo